1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,52,9738.125,19.06009817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,140,151,154,153,999,152,110,107,50,52,109,110,116,140,,,,,,,,,,,,,
556,52,7300.285714,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,113,130,116,139,138,136,135,113,110,109,107,104,999,106,107,109,110,113,,,,,,,,,
557,52,6963.111111,24.33333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,113,114,124,423,127,999,126,125,124,999,113,110,109,205,107,51,501,50,107,109,113,,,,,,
558,52,3001.5,22.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,113,139,111,112,110,111,113,,,,,,,,,,,,,,,,,,,,
559,52,6244.909091,25.04545455,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,76,82,84,139,113,167,109,107,54,51,50,109,139,84,81,80,76,,,,,,,,,,
560,52,1776,20.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,138,999,134,136,139,85,841,138,,,,,,,,,,,,,,,,,,,
561,52,872.6666667,18.33333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,130,132,999,130,,,,,,,,,,,,,,,,,,,,,,,
562,52,4111.666667,24,0.5,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,40,43,168,169,173,999,999,999,40,,,,,,,,,,,,,,,,,,
563,52,1120,19.5,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,5,0,53,492,53,491,53,,,,,,,,,,,,,,,,,,,,,,
564,52,1760,20.25,0.5,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,82,999,999,80,78,691,69,67,999,69,691,78,999,82,,,,,,,,,,,,,
565,36,2569,21.83333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,13,16,999,999,999,2,7,9,,,,,,,,,,,,,,,,,,
566,52,1135,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,116,139,999,116,,,,,,,,,,,,,,,,,,,,,,,
567,52,2060,20,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,116,117,116,,,,,,,,,,,,,,,,,,,,,,,,
568,52,2552,21.83333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,67,92,999,67,999,999,133,999,232,999,139,67,,,,,,,,,,,,,,,
569,52,2672.25,21.5,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,84,83,82,81,75,164,165,163,84,,,,,,,,,,,,,,,,,,
570,52,4276.2,23.375,0.285714286,0.285714286,0,0.142857143,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,21,25,26,23,170,169,168,30,,,,,,,,,,,,,,,,,,
571,52,5951.142857,23.85714286,0.571428571,0.285714286,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,70,71,76,67,92,999,96,98,971,97,96,95,999,92,67,70,,,,,,,,,,,
572,52,5644.857143,24.0625,0.333333333,0.111111111,0,0.111111111,0.111111111,0.222222222,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,9,16,18,19,168,169,170,999,171,40,43,37,40,43,171,999,170,169,168,2,5,9,,,,,
573,52,8916,23,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,18,19,24,23,26,43,96,97,101,102,100,99,98,97,96,164,43,26,9,,,,,,,
574,52,4500,21,0.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,18,19,25,43,40,999,160,999,161,40,21,,,,,,,,,,,,,,,
575,52,4487.5,21.81818182,0.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,19,999,30,25,43,40,259,159,999,999,40,36,18,,,,,,,,,,,,,
576,52,3467.714286,21.83333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40,37,19,25,40,166,465,40,,,,,,,,,,,,,,,,,,,
577,52,2752.4,22.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,107,109,465,166,109,54,107,,,,,,,,,,,,,,,,,,,,
578,52,3479.5,24.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,50,52,54,109,166,51,50,,,,,,,,,,,,,,,,,,,,
579,52,8476.454545,23.16666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,19,18,30,26,24,40,567,165,164,40,26,18,6,4,2,19,,,,,,,,,,,
580,52,2476.571429,21.71428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,116,139,161,999,999,999,116,,,,,,,,,,,,,,,,,,,,
581,52,2335.25,21.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,116,139,257,259,159,999,116,,,,,,,,,,,,,,,,,,,,
582,52,3331.2,22.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,116,113,139,257,999,999,116,,,,,,,,,,,,,,,,,,,,
583,52,2510.571429,22,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,139,146,147,139,162,999,999,139,,,,,,,,,,,,,,,,,,,
584,52,4268.571429,23.78571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,140,153,152,151,117,116,139,160,999,158,139,140,,,,,,,,,,,,,,,
585,52,2577.714286,22.21428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,139,999,999,999,999,116,124,123,113,139,,,,,,,,,,,,,,,,,
586,52,1901.25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,116,139,999,999,116,,,,,,,,,,,,,,,,,,,,,,
587,52,1120,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,114,113,115,114,,,,,,,,,,,,,,,,,,,,,,,
588,52,1726,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,113,114,999,113,,,,,,,,,,,,,,,,,,,,,,,
589,52,508,15.5,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,154,153,999,154,,,,,,,,,,,,,,,,,,,,,,,
590,52,350,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,215,136,,,,,,,,,,,,,,,,,,,,,,,,
591,26,1810,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,18,19,25,26,44,999,999,999,999,30,16,,,,,,,,,,,,,,,
592,26,1088,18.33333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,25,252,26,24,999,999,999,999,999,999,25,,,,,,,,,,,,,,,,
593,52,1096.666667,18,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,25,30,999,999,999,999,32,999,33,26,,,,,,,,,,,,,,,,
594,26,608,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,44,999,999,44,,,,,,,,,,,,,,,,,,,,,,,
595,26,622.5,16.25,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,173,172,999,999,999,999,999,173,,,,,,,,,,,,,,,,,,,
596,156,2116.166667,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40,47,40,,,,,,,,,,,,,,,,,,,,,,,,
597,26,1700,19.06009817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,40,43,999,471,40,,,,,,,,,,,,,,,,,,,,,,
598,52,1610,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,26,34,23,,,,,,,,,,,,,,,,,,,,,,,
599,52,2926.666667,22.58333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,8,9,10,16,18,19,30,40,45,44,23,26,19,18,9,,,,,,,,,,,
600,52,2646,23,0.4,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,26,35,37,26,1,2,4,6,26,,,,,,,,,,,,,,,,,,
601,52,3486.8,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,26,23,29,21,23,25,40,43,45,44,45,40,43,999,31,999,26,,,,,,,,,,
602,52,1707.142857,19.58333333,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,19,9,8,9,7,18,19,26,23,43,999,431,40,43,35,341,26,18,,,,,,,,
603,52,2447.6,19.06009817,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,23,26,40,47,41,40,34,18,25,,,,,,,,,,,,,,,,,
604,52,4183.833333,23.83333333,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,16,17,26,40,43,45,44,999,45,43,40,26,14,,,,,,,,,,,,,
605,52,2181,21.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,29,26,23,35,361,40,43,342,30,,,,,,,,,,,,,,,,,
606,52,1092,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,999,999,40,43,,,,,,,,,,,,,,,,,,,,,,
607,52,2833,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,41,40,43,42,41,,,,,,,,,,,,,,,,,,,,,,
608,26,1118,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,43,999,999,999,40,,,,,,,,,,,,,,,,,,,,,
609,52,1105,18.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,999,999,33,43,,,,,,,,,,,,,,,,,,,,,,
610,52,2830,22.16666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,12,10,16,21,26,23,999,31,10,,,,,,,,,,,,,,,,,
611,52,2574.4,22,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,14,9,40,43,45,44,33,11,13,,,,,,,,,,,,,,,,,
612,52,1109,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,31,32,999,31,999,33,31,,,,,,,,,,,,,,,,,,,,
613,52,1767,19.95,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,9,14,16,18,35,37,999,31,18,19,30,31,999,32,26,23,999,999,999,33,999,18,9,8,,
614,52,1118,19.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,32,999,31,,,,,,,,,,,,,,,,,,,,,,,
615,52,2183.333333,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,43,34,35,43,40,361,37,43,,,,,,,,,,,,,,,,,,,
616,52,2389,20.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,43,40,341,34,341,342,43,,,,,,,,,,,,,,,,,,,,
617,52,2254,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,30,43,47,43,40,43,27,19,18,,,,,,,,,,,,,,,,,
618,52,4550,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,43,40,37,43,,,,,,,,,,,,,,,,,,,,,,,
619,52,2824,22.5,0.4,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,43,35,40,,,,,,,,,,,,,,,,,,,,,,,
620,52,1700,19.06009817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,40,381,999,43,,,,,,,,,,,,,,,,,,,,,,
621,52,1408.666667,18.5,0.666666667,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,431,41,37,35,40,41,,,,,,,,,,,,,,,,,,,,
622,52,1661.666667,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,40,999,43,431,40,,,,,,,,,,,,,,,,,,,,,,
623,52,1113.5,18.375,0.285714286,0,0.142857143,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,19,26,34,26,16,18,26,34,18,,,,,,,,,,,,,,,,,
624,26,600,15,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,137,999,999,117,999,137,,,,,,,,,,,,,,,,,,,,,
625,52,652,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,115,114,999,999,999,999,115,,,,,,,,,,,,,,,,,,,,
626,52,112,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,124,999,223,124,223,124,999,124,,,,,,,,,,,,,,,,,,,
627,52,1559.666667,19.83333333,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,74,999,999,999,71,70,999,74,,,,,,,,,,,,,,,,,,,
628,26,500,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,44,999,999,44,,,,,,,,,,,,,,,,,,,,,,,
629,26,846,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,44,999,44,46,44,,,,,,,,,,,,,,,,,,,,,,
630,52,1199.333333,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,45,46,45,999,45,,,,,,,,,,,,,,,,,,,,,,
631,52,1018.666667,18.16666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,5,0,45,44,999,999,45,,,,,,,,,,,,,,,,,,,,,,
632,52,1560,19,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,4,0,43,46,40,43,,,,,,,,,,,,,,,,,,,,,,,
633,52,910,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,44,999,44,,,,,,,,,,,,,,,,,,,,,,,,
634,26,256,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,44,999,999,44,,,,,,,,,,,,,,,,,,,,,,,
635,52,1740,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,205,999,55,50,52,205,,,,,,,,,,,,,,,,,,,,,
636,52,1195,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,205,203,999,205,,,,,,,,,,,,,,,,,,,,,,,
637,52,2770,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,6,0,208,511,50,52,107,208,,,,,,,,,,,,,,,,,,,,,
638,156,987.5,17.625,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,5,0,205,999,208,109,205,,,,,,,,,,,,,,,,,,,,,,
639,52,4212.5,24.125,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,999,9,26,43,45,44,26,10,,,,,,,,,,,,,,,,,,
640,52,4110,23,0,0,0,0.090909091,0,0.090909091,0,0,0,0.181818182,0,0,0.181818182,0,0,0,0.090909091,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,13,14,9,43,45,9,12,,,,,,,,,,,,,,,,,,,
641,52,2011.25,21,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0.222222222,0,0,0,0,0,0.111111111,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,9,30,35,43,41,42,39,43,35,10,,,,,,,,,,,,,,,,
